"","long","lat","order","hole","piece","group","id"
"2802",1750144.0511,459890.2732,2802,FALSE,"1","42101005000.1","42101005000"
"2803",1750112.1273,459875.7054,2803,FALSE,"1","42101005000.1","42101005000"
"2804",1750134.92150001,459806.8513,2804,FALSE,"1","42101005000.1","42101005000"
"2805",1750114.1071,459800.4962,2805,FALSE,"1","42101005000.1","42101005000"
"2806",1750097.42780001,459850.8519,2806,FALSE,"1","42101005000.1","42101005000"
"2807",1750092.8969,459850.5321,2807,FALSE,"1","42101005000.1","42101005000"
"2808",1750091.3102,459852.5896,2808,FALSE,"1","42101005000.1","42101005000"
"2809",1750089.8108,459855.8145,2809,FALSE,"1","42101005000.1","42101005000"
"2810",1750086.7299,459858.343,2810,FALSE,"1","42101005000.1","42101005000"
"2811",1750083.7658,459861.127,2811,FALSE,"1","42101005000.1","42101005000"
"2812",1750080.28610001,459861.156,2812,FALSE,"1","42101005000.1","42101005000"
"2813",1750068.4017,459859.5438,2813,FALSE,"1","42101005000.1","42101005000"
"2814",1750065.1168,459858.6978,2814,FALSE,"1","42101005000.1","42101005000"
"2815",1750059.5009,459855.8407,2815,FALSE,"1","42101005000.1","42101005000"
"2816",1750049.865,459854.2698,2816,FALSE,"1","42101005000.1","42101005000"
"2817",1750041.02220001,459854.5974,2817,FALSE,"1","42101005000.1","42101005000"
"2818",1750033.15250001,459856.4044,2818,FALSE,"1","42101005000.1","42101005000"
"2819",1750022.87880001,459856.5283,2819,FALSE,"1","42101005000.1","42101005000"
"2820",1750013.46180001,459855.9246,2820,FALSE,"1","42101005000.1","42101005000"
"2821",1750004.7603,459854.4469,2821,FALSE,"1","42101005000.1","42101005000"
"2822",1749996.45310001,459852.3683,2822,FALSE,"1","42101005000.1","42101005000"
"2823",1749987.4645,459849.4493,2823,FALSE,"1","42101005000.1","42101005000"
"2824",1749981.4544,459847.1932,2824,FALSE,"1","42101005000.1","42101005000"
"2825",1749976.9821,459845.0498,2825,FALSE,"1","42101005000.1","42101005000"
"2826",1749956.9609,459840.5936,2826,FALSE,"1","42101005000.1","42101005000"
"2827",1749943.8749,459834.2371,2827,FALSE,"1","42101005000.1","42101005000"
"2828",1749934.2099,459831.6268,2828,FALSE,"1","42101005000.1","42101005000"
"2829",1749929.7716,459829.7206,2829,FALSE,"1","42101005000.1","42101005000"
"2830",1749925.4157,459831.7357,2830,FALSE,"1","42101005000.1","42101005000"
"2831",1749931.2224,459772.8759,2831,FALSE,"1","42101005000.1","42101005000"
"2832",1749937.1848,459713.7063,2832,FALSE,"1","42101005000.1","42101005000"
"2833",1749936.65450001,459711.4072,2833,FALSE,"1","42101005000.1","42101005000"
"2834",1749922.0205,459706.543,2834,FALSE,"1","42101005000.1","42101005000"
"2835",1749751.0984,459650.1363,2835,FALSE,"1","42101005000.1","42101005000"
"2836",1749748.9327,459650.1135,2836,FALSE,"1","42101005000.1","42101005000"
"2837",1749747.5504,459651.6426,2837,FALSE,"1","42101005000.1","42101005000"
"2838",1749727.0572,459714.4659,2838,FALSE,"1","42101005000.1","42101005000"
"2839",1749680.97,459699.1588,2839,FALSE,"1","42101005000.1","42101005000"
"2840",1749701.8377,459635.0412,2840,FALSE,"1","42101005000.1","42101005000"
"2841",1749700.2999,459632.9771,2841,FALSE,"1","42101005000.1","42101005000"
"2842",1749624.3403,459607.9234,2842,FALSE,"1","42101005000.1","42101005000"
"2843",1749621.2693,459608.8471,2843,FALSE,"1","42101005000.1","42101005000"
"2844",1749603.8631,459662.4852,2844,FALSE,"1","42101005000.1","42101005000"
"2845",1749600.45100001,459672.7461,2845,FALSE,"1","42101005000.1","42101005000"
"2846",1749554.6214,459657.8414,2846,FALSE,"1","42101005000.1","42101005000"
"2847",1749575.3176,459594.4892,2847,FALSE,"1","42101005000.1","42101005000"
"2848",1749574.78720001,459592.1901,2848,FALSE,"1","42101005000.1","42101005000"
"2849",1749524.509,459575.0332,2849,FALSE,"1","42101005000.1","42101005000"
"2850",1749521.54010001,459576.6684,2850,FALSE,"1","42101005000.1","42101005000"
"2851",1749455.8688,459694.6417,2851,FALSE,"1","42101005000.1","42101005000"
"2852",1749293.26296064,459627.8725762,2852,FALSE,"1","42101005000.1","42101005000"
"2853",1749133.7145,460298.8613,2853,FALSE,"1","42101005000.1","42101005000"
"2854",1749133.9169,460366.6336,2854,FALSE,"1","42101005000.1","42101005000"
"2855",1749077.7343,460408.4304,2855,FALSE,"1","42101005000.1","42101005000"
"2856",1749048.7746,460426.2086,2856,FALSE,"1","42101005000.1","42101005000"
"2857",1749036.6278,460452.3189,2857,FALSE,"1","42101005000.1","42101005000"
"2858",1749016.8514,460771.0576,2858,FALSE,"1","42101005000.1","42101005000"
"2859",1748973.2315,461122.0283,2859,FALSE,"1","42101005000.1","42101005000"
"2860",1748843.2379,461293.8774,2860,FALSE,"1","42101005000.1","42101005000"
"2861",1749056.9395,461264.7427,2861,FALSE,"1","42101005000.1","42101005000"
"2862",1749061.0424,461251.7657,2862,FALSE,"1","42101005000.1","42101005000"
"2863",1749062.1179,461248.1021,2863,FALSE,"1","42101005000.1","42101005000"
"2864",1749063.466,461244.3843,2864,FALSE,"1","42101005000.1","42101005000"
"2865",1749065.8897,461237.0029,2865,FALSE,"1","42101005000.1","42101005000"
"2866",1749068.6199,461229.8046,2866,FALSE,"1","42101005000.1","42101005000"
"2867",1749070.1091,461226.233,2867,FALSE,"1","42101005000.1","42101005000"
"2868",1749071.5399,461222.5337,2868,FALSE,"1","42101005000.1","42101005000"
"2869",1749076.0902,461211.8373,2869,FALSE,"1","42101005000.1","42101005000"
"2870",1749084.4217,461194.2912,2870,FALSE,"1","42101005000.1","42101005000"
"2871",1749086.1591,461190.7749,2871,FALSE,"1","42101005000.1","42101005000"
"2872",1749087.7066,461187.3311,2872,FALSE,"1","42101005000.1","42101005000"
"2873",1749096.5101,461170.0048,2873,FALSE,"1","42101005000.1","42101005000"
"2874",1749098.4129,461166.5253,2874,FALSE,"1","42101005000.1","42101005000"
"2875",1749100.126,461163.1183,2875,FALSE,"1","42101005000.1","42101005000"
"2876",1749105.7856,461152.8984,2876,FALSE,"1","42101005000.1","42101005000"
"2877",1749111.5864,461142.8247,2877,FALSE,"1","42101005000.1","42101005000"
"2878",1749113.7131,461139.5098,2878,FALSE,"1","42101005000.1","42101005000"
"2879",1749115.5672,461136.2489,2879,FALSE,"1","42101005000.1","42101005000"
"2880",1749117.7765,461132.9524,2880,FALSE,"1","42101005000.1","42101005000"
"2881",1749119.7376,461129.6006,2881,FALSE,"1","42101005000.1","42101005000"
"2882",1749126.1515,461119.8929,2882,FALSE,"1","42101005000.1","42101005000"
"2883",1749132.9304,461110.496,2883,FALSE,"1","42101005000.1","42101005000"
"2884",1749137.607,461104.3047,2884,FALSE,"1","42101005000.1","42101005000"
"2885",1749139.8747,461101.1359,2885,FALSE,"1","42101005000.1","42101005000"
"2886",1749151.8605,461085.8953,2886,FALSE,"1","42101005000.1","42101005000"
"2887",1749154.352,461082.8911,2887,FALSE,"1","42101005000.1","42101005000"
"2888",1749156.902,461080.0148,2888,FALSE,"1","42101005000.1","42101005000"
"2889",1749161.8024,461073.988,2889,FALSE,"1","42101005000.1","42101005000"
"2890",1749169.4766,461065.2495,2890,FALSE,"1","42101005000.1","42101005000"
"2891",1749179.9586,461054.0363,2891,FALSE,"1","42101005000.1","42101005000"
"2892",1749182.8151,461051.3429,2892,FALSE,"1","42101005000.1","42101005000"
"2893",1749185.5061,461048.6128,2893,FALSE,"1","42101005000.1","42101005000"
"2894",1749199.7157,461035.4741,2894,FALSE,"1","42101005000.1","42101005000"
"2895",1749205.4627,461030.3245,2895,FALSE,"1","42101005000.1","42101005000"
"2896",1749208.2365,461027.6127,2896,FALSE,"1","42101005000.1","42101005000"
"2897",1749213.9008,461022.4448,2897,FALSE,"1","42101005000.1","42101005000"
"2898",1749216.6746,461019.733,2898,FALSE,"1","42101005000.1","42101005000"
"2899",1749222.446,461014.474,2899,FALSE,"1","42101005000.1","42101005000"
"2900",1749236.1497,461000.8784,2900,FALSE,"1","42101005000.1","42101005000"
"2901",1749238.6996,460998.002,2901,FALSE,"1","42101005000.1","42101005000"
"2902",1749248.3595,460985.8024,2902,FALSE,"1","42101005000.1","42101005000"
"2903",1749249.547,460983.1969,2903,FALSE,"1","42101005000.1","42101005000"
"2904",1749305.0574,460871.4584,2904,FALSE,"1","42101005000.1","42101005000"
"2905",1749306.2205,460868.9621,2905,FALSE,"1","42101005000.1","42101005000"
"2906",1749308.0894,460865.2454,2906,FALSE,"1","42101005000.1","42101005000"
"2907",1749308.9507,460863.7152,2907,FALSE,"1","42101005000.1","42101005000"
"2908",1749310.9997,460859.5795,2908,FALSE,"1","42101005000.1","42101005000"
"2909",1749325.9652,460829.3902,2909,FALSE,"1","42101005000.1","42101005000"
"2910",1749354.5319,460854.3434,2910,FALSE,"1","42101005000.1","42101005000"
"2911",1749419.8586,460911.1245,2911,FALSE,"1","42101005000.1","42101005000"
"2912",1749461.3194,460938.6033,2912,FALSE,"1","42101005000.1","42101005000"
"2913",1749469.4743,460944.0916,2913,FALSE,"1","42101005000.1","42101005000"
"2914",1749479.7564,460942.362,2914,FALSE,"1","42101005000.1","42101005000"
"2915",1749508.695,460939.504,2915,FALSE,"1","42101005000.1","42101005000"
"2916",1749537.5311,460939.8374,2916,FALSE,"1","42101005000.1","42101005000"
"2917",1749566.5861,460941.1381,2917,FALSE,"1","42101005000.1","42101005000"
"2918",1749595.344,460944.5538,2918,FALSE,"1","42101005000.1","42101005000"
"2919",1749623.2937,460952.3814,2919,FALSE,"1","42101005000.1","42101005000"
"2920",1749650.8928,460961.3939,2920,FALSE,"1","42101005000.1","42101005000"
"2921",1749678.3604,460970.6068,2921,FALSE,"1","42101005000.1","42101005000"
"2922",1749705.0347,460981.8243,2922,FALSE,"1","42101005000.1","42101005000"
"2923",1749731.1685,460994.2992,2923,FALSE,"1","42101005000.1","42101005000"
"2924",1749757.1952,461006.8651,2924,FALSE,"1","42101005000.1","42101005000"
"2925",1749783.2559,461019.6682,2925,FALSE,"1","42101005000.1","42101005000"
"2926",1749861.0675,461058.5698,2926,FALSE,"1","42101005000.1","42101005000"
"2927",1750041.7561,461150.9098,2927,FALSE,"1","42101005000.1","42101005000"
"2928",1750222.0322,461244.3108,2928,FALSE,"1","42101005000.1","42101005000"
"2929",1750247.6974,461257.7165,2929,FALSE,"1","42101005000.1","42101005000"
"2930",1750273.5522,461271.0497,2930,FALSE,"1","42101005000.1","42101005000"
"2931",1750299.2172,461284.4556,2931,FALSE,"1","42101005000.1","42101005000"
"2932",1750376.4504,461324.3823,2932,FALSE,"1","42101005000.1","42101005000"
"2933",1750428.208,461350.8309,2933,FALSE,"1","42101005000.1","42101005000"
"2934",1750454.0771,461363.7088,2934,FALSE,"1","42101005000.1","42101005000"
"2935",1750480.316,461376.0952,2935,FALSE,"1","42101005000.1","42101005000"
"2936",1750507.4068,461386.605,2936,FALSE,"1","42101005000.1","42101005000"
"2937",1750535.272,461394.4175,2937,FALSE,"1","42101005000.1","42101005000"
"2938",1750563.8729,461398.1464,2938,FALSE,"1","42101005000.1","42101005000"
"2939",1750592.7321,461400.3258,2939,FALSE,"1","42101005000.1","42101005000"
"2940",1750619.606,461402.0633,2940,FALSE,"1","42101005000.1","42101005000"
"2941",1750641.1812,461403.4243,2941,FALSE,"1","42101005000.1","42101005000"
"2942",1750672.2011,461404.478,2942,FALSE,"1","42101005000.1","42101005000"
"2943",1750749.4324,461406.9846,2943,FALSE,"1","42101005000.1","42101005000"
"2944",1750843.4511,461410.1314,2944,FALSE,"1","42101005000.1","42101005000"
"2945",1750872.0157,461404.6695,2945,FALSE,"1","42101005000.1","42101005000"
"2946",1750900.522,461399.08,2946,FALSE,"1","42101005000.1","42101005000"
"2947",1750929.0624,461393.7278,2947,FALSE,"1","42101005000.1","42101005000"
"2948",1750957.7291,461388.9778,2948,FALSE,"1","42101005000.1","42101005000"
"2949",1750986.3422,461385.2491,2949,FALSE,"1","42101005000.1","42101005000"
"2950",1751015.3926,461383.4546,2950,FALSE,"1","42101005000.1","42101005000"
"2951",1751044.3841,461383.4839,2951,FALSE,"1","42101005000.1","42101005000"
"2952",1751073.2582,461385.2092,2952,FALSE,"1","42101005000.1","42101005000"
"2953",1751098.1128,461388.2203,2953,FALSE,"1","42101005000.1","42101005000"
"2954",1751193.1198,461377.5857,2954,FALSE,"1","42101005000.1","42101005000"
"2955",1751906.5795,461508.3205,2955,FALSE,"1","42101005000.1","42101005000"
"2956",1752392.4941,461599.6416,2956,FALSE,"1","42101005000.1","42101005000"
"2957",1752655.3204,461635.0492,2957,FALSE,"1","42101005000.1","42101005000"
"2958",1753034.8153,461652.2841,2958,FALSE,"1","42101005000.1","42101005000"
"2959",1753136.8739,461656.7918,2959,FALSE,"1","42101005000.1","42101005000"
"2960",1753165.8215,461658.1966,2960,FALSE,"1","42101005000.1","42101005000"
"2961",1753278.4444,461663.2253,2961,FALSE,"1","42101005000.1","42101005000"
"2962",1753281.1656,461661.5362,2962,FALSE,"1","42101005000.1","42101005000"
"2963",1753283.5748,461660.4663,2963,FALSE,"1","42101005000.1","42101005000"
"2964",1753287.3321,461659.5823,2964,FALSE,"1","42101005000.1","42101005000"
"2965",1753520.5344,461646.0475,2965,FALSE,"1","42101005000.1","42101005000"
"2966",1754075.5136,461534.1717,2966,FALSE,"1","42101005000.1","42101005000"
"2967",1744291.3606,459886.2589,2967,FALSE,"1","42101005400.1","42101005400"
"2968",1744301.679,459882.0059,2968,FALSE,"1","42101005400.1","42101005400"
"2969",1744318.2144,459874.7707,2969,FALSE,"1","42101005400.1","42101005400"
"2970",1744319.3528,459874.3345,2970,FALSE,"1","42101005400.1","42101005400"
"2971",1744460.3182,459815.2809,2971,FALSE,"1","42101005400.1","42101005400"
"2972",1744837.4664,459657.3625,2972,FALSE,"1","42101005400.1","42101005400"
"2973",1745056.9166,459565.4619,2973,FALSE,"1","42101005400.1","42101005400"
"2974",1745068.6711,459560.6101,2974,FALSE,"1","42101005400.1","42101005400"
"2975",1745086.7845,459552.9229,2975,FALSE,"1","42101005400.1","42101005400"
"2976",1745114.113,459541.6568,2976,FALSE,"1","42101005400.1","42101005400"
"2977",1745298.2865,459465.5763,2977,FALSE,"1","42101005400.1","42101005400"
"2978",1745289.2395,459453.9266,2978,FALSE,"1","42101005400.1","42101005400"
"2979",1745258.1916,459410.7647,2979,FALSE,"1","42101005400.1","42101005400"
"2980",1745222.7835,459368.4717,2980,FALSE,"1","42101005400.1","42101005400"
"2981",1745191.0155,459337.5464,2981,FALSE,"1","42101005400.1","42101005400"
"2982",1745155.9424,459305.0843,2982,FALSE,"1","42101005400.1","42101005400"
"2983",1745129.8822,459284.0347,2983,FALSE,"1","42101005400.1","42101005400"
"2984",1745124.863,459280.0513,2984,FALSE,"1","42101005400.1","42101005400"
"2985",1745088.1776,459245.8545,2985,FALSE,"1","42101005400.1","42101005400"
"2986",1745054.9903,459210.3682,2986,FALSE,"1","42101005400.1","42101005400"
"2987",1745028.9668,459176.2424,2987,FALSE,"1","42101005400.1","42101005400"
"2988",1745016.868,459155.6519,2988,FALSE,"1","42101005400.1","42101005400"
"2989",1744994.4642,459111.0813,2989,FALSE,"1","42101005400.1","42101005400"
"2990",1744894.0279,458860.2696,2990,FALSE,"1","42101005400.1","42101005400"
"2991",1744840.0466,458725.5937,2991,FALSE,"1","42101005400.1","42101005400"
"2992",1744834.0087,458710.9396,2992,FALSE,"1","42101005400.1","42101005400"
"2993",1744775.0643,458565.7516,2993,FALSE,"1","42101005400.1","42101005400"
"2994",1744700.1504,458381.7847,2994,FALSE,"1","42101005400.1","42101005400"
"2995",1744596.1162,458115.3766,2995,FALSE,"1","42101005400.1","42101005400"
"2996",1744581.3432,458080.9947,2996,FALSE,"1","42101005400.1","42101005400"
"2997",1744569.9764,458053.5665,2997,FALSE,"1","42101005400.1","42101005400"
"2998",1744538.0791,457977.395,2998,FALSE,"1","42101005400.1","42101005400"
"2999",1744507.9404,457912.8619,2999,FALSE,"1","42101005400.1","42101005400"
"3000",1744475.8387,457854.4358,3000,FALSE,"1","42101005400.1","42101005400"
"3001",1744443.5106,457800.5508,3001,FALSE,"1","42101005400.1","42101005400"
"3002",1744414.9963,457759.2191,3002,FALSE,"1","42101005400.1","42101005400"
"3003",1744411.6879,457753.7795,3003,FALSE,"1","42101005400.1","42101005400"
"3004",1744372.0976,457700.9239,3004,FALSE,"1","42101005400.1","42101005400"
"3005",1744331.1366,457651.8966,3005,FALSE,"1","42101005400.1","42101005400"
"3006",1744270.9935,457588.7446,3006,FALSE,"1","42101005400.1","42101005400"
"3007",1744209.6432,457534.1631,3007,FALSE,"1","42101005400.1","42101005400"
"3008",1744155.0607,457490.954,3008,FALSE,"1","42101005400.1","42101005400"
"3009",1744117.0361,457461.1731,3009,FALSE,"1","42101005400.1","42101005400"
"3010",1744078.9741,457427.2523,3010,FALSE,"1","42101005400.1","42101005400"
"3011",1744068.0647,457411.06,3011,FALSE,"1","42101005400.1","42101005400"
"3012",1744067.4853,457410.9315,3012,FALSE,"1","42101005400.1","42101005400"
"3013",1744045.8527,457407.856,3013,FALSE,"1","42101005400.1","42101005400"
"3014",1744033.8828,457406.2346,3014,FALSE,"1","42101005400.1","42101005400"
"3015",1743985.9686,457399.512,3015,FALSE,"1","42101005400.1","42101005400"
"3016",1743964.3945,457396.5644,3016,FALSE,"1","42101005400.1","42101005400"
"3017",1743960.0184,457395.9383,3017,FALSE,"1","42101005400.1","42101005400"
"3018",1743958.6956,457397.5962,3018,FALSE,"1","42101005400.1","42101005400"
"3019",1743956.1429,457401.2768,3019,FALSE,"1","42101005400.1","42101005400"
"3020",1743944.0501,457418.2217,3020,FALSE,"1","42101005400.1","42101005400"
"3021",1743841.9211,457560.8512,3021,FALSE,"1","42101005400.1","42101005400"
"3022",1743817.3785,457725.9641,3022,FALSE,"1","42101005400.1","42101005400"
"3023",1743651.014,457849.7605,3023,FALSE,"1","42101005400.1","42101005400"
"3024",1743655.9721,457894.359,3024,FALSE,"1","42101005400.1","42101005400"
"3025",1743666.3872,457974.2555,3025,FALSE,"1","42101005400.1","42101005400"
"3026",1743766.9705,457997.935,3026,FALSE,"1","42101005400.1","42101005400"
"3027",1743770.8599,457998.7974,3027,FALSE,"1","42101005400.1","42101005400"
"3028",1743838.7043,458031.5166,3028,FALSE,"1","42101005400.1","42101005400"
"3029",1743844.5179,458042.1025,3029,FALSE,"1","42101005400.1","42101005400"
"3030",1743860.0971,458070.1189,3030,FALSE,"1","42101005400.1","42101005400"
"3031",1743860.7791,458070.9588,3031,FALSE,"1","42101005400.1","42101005400"
"3032",1743862.6774,458092.1539,3032,FALSE,"1","42101005400.1","42101005400"
"3033",1743852.728,458111.1809,3033,FALSE,"1","42101005400.1","42101005400"
"3034",1743804.6713,458151.7139,3034,FALSE,"1","42101005400.1","42101005400"
"3035",1743768.7602,458160.967,3035,FALSE,"1","42101005400.1","42101005400"
"3036",1743646.6631,458192.4288,3036,FALSE,"1","42101005400.1","42101005400"
"3037",1743616.2338,458210.2435,3037,FALSE,"1","42101005400.1","42101005400"
"3038",1743603.9323,458233.2253,3038,FALSE,"1","42101005400.1","42101005400"
"3039",1743602.7752,458234.9199,3039,FALSE,"1","42101005400.1","42101005400"
"3040",1743590.0659,458252.3022,3040,FALSE,"1","42101005400.1","42101005400"
"3041",1743613.6246,458290.9248,3041,FALSE,"1","42101005400.1","42101005400"
"3042",1743687.6076,458350.3693,3042,FALSE,"1","42101005400.1","42101005400"
"3043",1743712.615,458387.9365,3043,FALSE,"1","42101005400.1","42101005400"
"3044",1743713.6085,458416.7355,3044,FALSE,"1","42101005400.1","42101005400"
